money_supply_growth_pct,crude_oil_price,import_volume_index,interest_rate,inflation_index
16.7,202.6,99.5,2.9,10.56
19.0,129.0,115.5,3.9,10.17
15.4,117.2,149.8,2.6,11.19
29.3,208.7,116.9,2.6,14.18
14.4,97.5,116.8,5.6,8.83
14.0,229.3,133.8,6.7,13.78
18.4,122.9,94.6,7.9,7.43
19.7,189.2,131.4,7.3,12.45
17.0,208.4,119.1,7.1,12.31
13.9,237.5,120.2,6.7,11.39
19.5,135.5,84.8,2.4,9.81
14.1,194.2,115.3,8.3,10.78
16.9,148.1,81.2,3.7,7.15
13.3,227.2,145.5,4.8,13.24
24.8,203.2,133.5,7.1,14.34
17.6,157.8,130.2,9.6,11.22
8.7,232.8,148.8,7.5,13.45
20.5,229.3,143.3,3.7,14.66
23.8,226.3,89.6,9.3,11.48
14.4,159.0,145.1,9.2,10.21
